@relation RacketSports_channel_3

@attribute channel_3_0 numeric
@attribute channel_3_1 numeric
@attribute channel_3_2 numeric
@attribute channel_3_3 numeric
@attribute channel_3_4 numeric
@attribute channel_3_5 numeric
@attribute channel_3_6 numeric
@attribute channel_3_7 numeric
@attribute channel_3_8 numeric
@attribute channel_3_9 numeric
@attribute channel_3_10 numeric
@attribute channel_3_11 numeric
@attribute channel_3_12 numeric
@attribute channel_3_13 numeric
@attribute channel_3_14 numeric
@attribute channel_3_15 numeric
@attribute channel_3_16 numeric
@attribute channel_3_17 numeric
@attribute channel_3_18 numeric
@attribute channel_3_19 numeric
@attribute channel_3_20 numeric
@attribute channel_3_21 numeric
@attribute channel_3_22 numeric
@attribute channel_3_23 numeric
@attribute channel_3_24 numeric
@attribute channel_3_25 numeric
@attribute channel_3_26 numeric
@attribute channel_3_27 numeric
@attribute channel_3_28 numeric
@attribute channel_3_29 numeric
@attribute activity {Badminton_Smash,Badminton_Clear,Squash_ForehandBoast,Squash_BackhandBoast}

@data
-1.028062,0.530011,-0.218397,-0.535338,-0.660516,-0.705794,-0.26101,-0.106535,0.042614,-0.319605,-0.362219,-0.628556,-0.239704,0.013317,-0.319605,0.103872,0.250357,0.548655,0.841626,1.09731,0.383526,0.133169,-0.058594,-0.138495,-1.278419,-1.278419,-0.67916,3.347859,3.347859,-2.008183,Badminton_Clear
-0.282318,-1.973559,-2.114718,-2.114718,-2.407689,0.074574,-0.367545,0.258347,1.534103,0.082565,0.082565,-3.377157,-4.090941,-1.339676,-9.913073,-9.167328,3.795306,-0.151812,0.921527,1.829737,1.733856,-0.271664,0.319605,3.217354,2.45563,0.910873,1.478172,0.23704,0.545991,0.692477,Badminton_Clear
0.269001,-2.261203,0.026634,0.026634,0.593932,7.116531,-31.204073,-7.252364,12.813485,-0.601922,-0.173119,-2.658046,-3.36384,1.355657,0.490061,-2.727294,-2.852472,-1.978886,-0.4581,-0.250357,-0.061258,-0.061258,-0.061258,-0.061258,-0.061258,-0.061258,-0.061258,-0.061258,-0.061258,-0.061258,Badminton_Clear
-0.079901,0.719111,1.883004,1.883004,2.301154,-0.514031,-0.724437,-1.339676,-1.339676,-0.058594,-0.535338,-4.980507,-8.307059,34.8742,-15.815106,-7.513374,-3.022928,0.242367,1.885668,-0.351565,-1.568726,-2.173312,-0.234377,0.082565,1.480835,2.468947,-0.657853,-0.772378,-1.773806,1.254448,Badminton_Clear
-0.588605,-0.812329,-1.073339,-1.12927,-1.12927,-1.387617,0.476744,-1.728529,0.727101,2.175975,1.944262,0.940171,-2.753927,-5.119002,-5.995252,0.157139,-2.639402,2.849809,0.415486,2.833828,3.044235,2.48759,0.159802,-0.103872,1.041379,1.323696,-0.186436,0.761725,0,0.383526,Badminton_Clear
-0.250357,-0.199753,-0.199753,-1.177211,1.715212,1.661945,0.362219,0.03196,-0.066584,-1.360983,-2.92971,-6.160381,-10.320569,-10.238004,-0.705794,-0.20508,-0.487397,-0.631219,-0.799012,-1.566063,-1.843054,-0.665843,0.631219,0.620566,0.101208,-0.282318,0.24503,0.010653,0.010653,-0.575289,Badminton_Clear
-0.972131,-0.972131,-1.190528,-1.190528,-0.495387,1.757826,-0.181109,4.900606,1.875014,-26.60443,-9.53221,4.357277,-3.305245,-0.561972,1.118617,-0.532675,-1.307716,-0.601922,-0.111862,-0.343575,-0.276991,-0.276991,-0.399506,-0.399506,-0.399506,-0.399506,-0.399506,-0.399506,-0.399506,-0.399506,Badminton_Clear
-0.447447,1.193191,2.06145,1.323696,-0.585942,-0.476744,-0.522021,-0.359555,-4.210792,-7.409503,-1.060022,-7.931523,-10.21137,-3.041571,-2.743274,-1.318369,-0.522021,-2.993631,-2.993631,-1.430231,0.532675,-3.454394,0.684487,2.45563,2.45563,-0.167792,-0.167792,-0.258347,0.785695,-0.412823,Badminton_Clear
-0.495387,1.518122,1.518122,2.082757,1.190528,1.629984,1.432895,1.419578,1.201181,0.604586,-1.073339,-3.747365,-8.312386,-10.911838,19.26151,-0.886903,-3.430424,-4.487783,-5.800826,-1.57139,-5.42529,-1.368974,-2.436986,0.700467,0.255684,-0.46609,0.338248,0.242367,0.010653,0.090555,Squash_ForehandBoast
-0.998765,1.387617,1.227815,0.572625,2.077431,2.077431,2.189292,2.189292,-0.607249,-4.290693,-8.155247,-10.000964,18.172192,7.848959,-6.386767,-5.928667,-5.963291,-1.925618,-1.395607,-3.638167,-2.101401,-3.235998,-1.004091,0.43413,0.391516,0.343575,-0.748408,-1.147914,-1.323696,-1.699232,Squash_ForehandBoast
-0.538001,-3.065542,-1.962906,0.870923,14.882926,2.402362,1.158567,-0.644536,0.958814,0.021307,-2.096074,2.383719,-0.093218,-2.314471,-2.900413,-2.080094,-1.539429,-2.048133,-1.126607,-0.67916,-0.356892,0.332922,-0.383526,0,0.146486,0.311615,0.071911,-0.910873,-1.243795,-1.243795,Squash_ForehandBoast
0.069248,0.447447,0.447447,-0.604586,-6.163044,-1.419578,23.474966,1.36631,-3.164087,0.378199,-0.476744,0.372872,-0.46609,-1.941599,-1.123943,-1.004091,-1.177211,-1.321033,-1.310379,-1.337013,-1.177211,-1.592697,-2.066777,-1.853707,-1.872351,-1.59536,-1.238468,-0.745744,0.287644,0.087891,Squash_ForehandBoast
0.02397,-2.839155,-2.839155,8.139267,8.139267,4.133554,4.160188,-1.34234,0.375536,0.103872,-1.323696,-1.323696,-1.608677,-1.243795,-1.243795,-1.243795,-1.715212,-2.695333,-2.695333,-2.777898,-0.386189,0.396843,0.881576,0.854943,0.700467,0.67916,-1.347667,-0.660516,-1.201181,-1.36631,Squash_ForehandBoast
0.65519,-0.964141,-1.859034,-0.814992,18.14822,0.300961,3.82993,-0.130505,0.050604,0.181109,0.22106,-2.532867,-2.535531,-1.006755,-0.055931,-1.930945,-1.893658,0.982784,-2.394372,-1.134597,-0.846953,-0.511368,-0.276991,-0.745744,-1.206508,-1.329023,-1.400934,-1.094646,-0.948161,-0.484734,Squash_ForehandBoast
0.290308,-2.154668,-1.254448,-2.812522,15.151926,4.626278,2.546184,-0.588605,-0.660516,1.017408,0.22905,-0.159802,-2.556838,-3.489018,-2.650056,-2.098738,-1.337013,-1.190528,-1.251785,-0.948161,-0.89223,-0.89223,-0.745744,-1.025398,-0.250357,-0.250357,-0.532675,0.093218,0.479407,0.836299,Squash_ForehandBoast
0.455437,-2.500907,-2.500907,0.407496,16.584822,14.219746,0.186436,-1.621994,-1.099973,-0.735091,-2.317134,-1.760489,-0.24503,-1.560736,-1.582043,-3.451731,-2.431659,-2.431659,-1.5634,-1.171884,-1.171884,0.46609,0.46609,-0.095881,-0.095881,-0.330258,-0.745744,-0.745744,-1.099973,-1.598024,Squash_ForehandBoast
0.181109,-1.329023,-1.329023,-4.490446,-2.175975,16.704672,5.40132,1.006755,0.271664,-0.92419,1.15324,-0.311615,-0.002663,-1.190528,-3.536959,-2.010846,-3.116146,-3.995059,-4.482456,-1.150577,-0.354229,0.191763,-0.181109,0.516694,0.761725,0.596595,0.037287,-0.303624,-0.498051,-0.308951,Squash_ForehandBoast
-0.46609,3.40379,3.40379,7.923533,6.75964,0.580615,1.222488,-0.431466,-1.739182,-3.728722,-1.619331,-1.741846,-3.065542,-1.254448,-5.217547,-4.490446,-4.908596,-2.583471,-3.124136,-0.082565,0.130505,0.90022,0.90821,0.506041,0.407496,-0.069248,-0.03196,-0.681823,-0.844289,-0.396843,Squash_ForehandBoast
-0.444783,1.637974,1.637974,2.535531,2.104064,1.787123,1.491489,0.543328,0.41815,0.050604,-2.351758,-5.361369,-11.060987,11.804068,15.599373,-5.073725,-6.021885,-5.249507,-2.186629,-3.515652,-5.965954,-3.880534,-2.178639,-1.57139,0.226387,0.226387,-1.424904,-2.761917,-2.458293,-1.542093,Squash_ForehandBoast
-0.431466,-0.498051,-3.718068,-5.153626,26.572468,-0.087891,-1.014745,-2.042807,-0.921527,1.187864,-1.171884,-2.911066,-2.817848,-3.635504,-3.63284,-3.63284,-2.428996,-1.155904,0.071911,0.724437,0.724437,0.575289,0.833636,0.926854,0.4581,0.713784,1.528776,0.599259,1.041379,1.896321,Squash_ForehandBoast
0.045277,0.801675,0.801675,2.120045,2.141352,2.141352,1.712549,1.243795,0.67916,-2.697996,-7.318948,-15.213184,32.445206,4.57301,-3.331879,-5.848766,-8.070019,-5.087041,-6.567877,-5.489211,-3.454394,-1.81642,-1.305053,-2.586135,-1.107963,0.721774,1.829737,2.04547,1.920292,1.526112,Squash_ForehandBoast
-0.564635,1.321033,1.321033,1.701895,1.954915,1.456865,0.980121,0.24503,0.276991,-2.378392,-13.825567,-9.702666,14.454123,-0.641873,-6.416064,-5.902034,3.228008,-1.014745,-1.507469,-1.827074,-1.827074,-1.15324,-1.656618,1.081329,1.081329,0.367545,-0.010653,0.588605,0.89223,0.279654,Squash_ForehandBoast
-0.00799,1.368974,1.171884,1.462192,-1.102636,-6.57054,6.756976,0.498051,1.384954,-2.820512,-0.673833,0.178446,-0.26101,-2.777898,-9.596131,-2.48759,-0.077238,-0.641873,-2.271857,-2.271857,0.852279,0.852279,0.191763,1.182537,1.182537,0.852279,-1.091983,-1.091983,0.239704,0.980121,Squash_ForehandBoast
-1.499479,-0.157139,0.804339,1.395607,2.186629,1.952252,1.771143,1.238468,0.825646,-1.811093,-6.176361,-7.755741,11.367274,20.023235,-4.144208,-0.415486,-5.65434,-6.898135,-4.772764,-3.619523,-1.534103,-2.460956,-1.736519,-1.560736,-0.47408,0.567298,0.135832,0.135832,-0.250357,0.561972,Squash_ForehandBoast
0.378199,-1.547419,0.005327,11.404561,5.270814,3.443741,-1.249122,-1.352993,-0.378199,-1.352993,-2.386382,-2.804531,-1.38229,-3.84591,-2.44764,-1.906975,-2.492917,0.980121,0.980121,-0.311615,-1.017408,-0.378199,-0.287644,-0.287644,-0.559308,1.970896,1.970896,2.101401,1.126607,1.723202,Squash_ForehandBoast
-0.274327,-1.257112,0.074574,-0.047941,0.231713,0.231713,2.040144,2.807195,1.965569,1.965569,0.921527,0.700467,-2.476937,-2.476937,-5.308102,-13.348824,14.536688,20.787622,-0.242367,-2.604778,-4.634268,-8.197861,-1.837727,-2.066777,-1.821747,-0.820319,-0.290308,-1.443548,-0.242367,-0.19709,Squash_ForehandBoast
-0.165129,0.577952,-3.678118,-5.350716,16.371752,3.233334,0.386189,-1.289072,-2.2905,-0.756398,-1.025398,-1.246458,-4.671556,-4.671556,-3.361176,-2.676689,0.958814,-0.090555,-0.929517,-1.126607,0.948161,1.803103,0.151812,0.151812,3.401127,3.401127,1.821747,0.332922,-2.857799,-1.688578,Squash_ForehandBoast
-0.013317,1.102636,-2.596788,-2.596788,-0.87625,22.558765,3.773999,0.053267,-1.315706,-1.58737,0.133169,-0.44212,-3.478365,-2.218589,-2.149342,-1.629984,-0.029297,0.058594,-0.226387,-0.399506,-1.025398,-0.910873,-1.376964,-0.711121,-0.711121,-0.356892,-0.133169,0.22905,0.22905,1.376964,Squash_ForehandBoast
0.362219,0.988111,-0.199753,-3.614197,-4.796734,15.82576,5.835449,0.551318,-2.823175,-0.961478,1.297062,-1.973559,-1.672598,-1.877678,-1.534103,-0.591269,0.170456,-0.050604,0.689814,0.729764,2.287837,2.128035,2.522214,2.423669,1.883004,1.025398,0.711121,0.476744,0.005327,0.005327,Squash_ForehandBoast
-0.093218,2.889759,1.337013,1.337013,-1.089319,-1.089319,-5.137646,18.073647,18.073647,-1.883004,-1.883004,-0.279654,-1.225151,-2.186629,-8.869031,-10.283281,1.076003,0.22106,0.394179,-1.102636,0.295634,1.182537,-0.151812,-0.711121,-1.089319,-0.719111,-0.053267,0.021307,-0.950824,-0.950824,Squash_ForehandBoast
-0.095881,-0.095881,-0.242367,-0.69514,-4.479793,-0.89223,18.66225,0.87625,-3.979079,-1.424904,-1.424904,-0.796348,-0.796348,-6.605164,-6.605164,-2.711313,-0.460763,-0.460763,-0.460763,-1.34234,0.002663,0.002663,0.47408,0.47408,-2.04547,-1.550083,1.134597,-0.799012,-0.799012,-1.171884,Squash_ForehandBoast
-0.388852,0.828309,0.828309,0.66318,0.66318,1.273092,1.435558,1.941599,1.941599,1.992203,-0.572625,-4.850001,-11.122244,-9.785231,10.781332,1.09731,-2.879106,-7.278997,-10.040915,-1.890995,-2.354421,-3.619523,-2.370402,-1.371637,-0.332922,-2.287837,-1.997529,-0.559308,1.030725,1.049369,Squash_ForehandBoast
-0.087891,1.574053,1.574053,1.933608,0.319605,-2.820512,-6.461342,4.658238,1.392944,1.669935,-2.00552,-1.616667,0.266337,1.214498,-1.898985,-3.627513,-2.482263,-1.981549,-1.80044,-1.893658,-0.490061,0.553982,1.464855,-0.223723,1.512796,-1.470182,-1.368974,-1.238468,-1.464855,-1.720539,Squash_ForehandBoast
0.407496,-0.447447,-2.636739,-1.779133,18.209478,18.209478,2.570154,-1.225151,-1.169221,-0.625893,1.190528,-0.324931,-2.610105,-4.216119,-3.763346,-3.37982,-3.267958,-2.407689,-1.214498,-0.684487,-0.508704,-0.508704,-0.410159,-0.351565,-0.351565,-0.68715,-0.822982,-0.881576,-0.428803,-0.585942,Squash_ForehandBoast
-0.202416,-2.144015,-2.679353,-0.242367,9.159338,5.475894,2.00552,0.415486,0.058594,1.680588,-0.577952,-1.989539,-2.008183,-3.270622,-1.534103,-1.496815,-1.77647,-2.093411,-1.329023,0.234377,-0.652526,-0.761725,-1.406261,-0.580615,-0.836299,-0.836299,-0.860269,-0.218397,-0.596595,-0.617902,Squash_ForehandBoast
0.021307,-2.932373,-3.206701,0.825646,15.311729,2.183965,-0.071911,-2.405026,-0.753734,-0.753734,0.218397,0.218397,-3.563592,-1.938935,-1.938935,-2.466283,-2.466283,-0.868259,-0.868259,-0.681823,-0.335585,0.530011,0.524684,0.215733,0.055931,-0.314278,-0.569962,-0.269001,-0.159802,0.170456,Squash_ForehandBoast
-0.830972,0.367545,1.249122,1.249122,2.101401,1.851044,1.536766,1.305053,0.713784,-0.700467,-2.655382,-7.766394,-12.70695,24.343225,24.343225,-0.807002,-4.676882,-5.886054,-5.886054,-1.531439,-2.540857,-2.042807,-2.042807,-1.632647,-1.214498,-0.383526,-0.817655,-0.886903,-0.70313,-0.308951,Squash_ForehandBoast
-0.242367,-1.126607,7.934187,5.848766,4.671556,-0.793685,-0.559308,0.729764,0.889566,-0.175783,-2.167985,-2.008183,-2.338441,-2.391709,-2.146678,-3.385147,-4.194812,-0.372872,0.162466,0.681823,1.526112,1.070676,1.070676,-0.050604,-0.050604,-1.659281,-1.448875,-1.448875,-1.012082,-0.609912,Squash_ForehandBoast
0.191763,1.060022,-0.258347,-3.515652,-4.602308,20.02856,5.806152,0.865596,-1.550083,-0.886903,-0.085228,0.324931,-4.439842,-3.603543,0.19709,-2.857799,-2.964334,-2.002856,-0.996101,0.569962,1.150577,1.150577,1.001428,1.422241,1.395607,1.395607,0.950824,0.335585,0.335585,0.111862,Squash_ForehandBoast
-0.210406,-2.666036,-2.52754,-1.576717,19.42664,4.274713,4.05099,0.894893,-0.322268,1.12927,1.054696,-0.061258,-2.210599,-0.860269,-1.089319,-3.457058,-4.940556,-4.935229,-4.935229,-1.765816,0.65519,1.078666,2.410352,2.410352,2.908403,0.641873,-0.335585,-1.57938,-1.57938,-0.814992,Squash_ForehandBoast
-1.099973,1.79245,1.79245,1.656618,1.669935,1.32636,1.32636,1.046705,-0.271664,-3.680781,-9.303161,-13.980042,31.656847,3.145443,-5.21222,-6.810244,-7.039294,-0.258347,1.323696,1.483499,-0.977458,-0.061258,-0.223723,-0.9162,-0.47408,-0.759061,-1.837727,-2.927047,-3.201374,-2.133361,Squash_ForehandBoast
0.063921,1.419578,0.098545,0.098545,-2.167985,-2.167985,24.865246,2.748601,-2.863126,-2.863126,-0.071911,0.191763,-2.399699,-2.399699,-1.920292,-1.384954,-2.530204,-2.490253,-1.680588,-0.431466,-0.359555,0.069248,-0.394179,-0.346238,0.348902,1.246458,0.431466,-0.452773,-0.186436,0.724437,Squash_ForehandBoast
0.580615,-5.02312,-4.370595,8.959585,8.959585,3.15077,1.307716,0.902883,0.242367,-1.504805,0.732428,-0.269001,-1.414251,-2.394372,-2.476937,-2.666036,-1.614004,-0.89223,-1.536766,-1.542093,0.343575,0.609912,1.033389,0.410159,-0.735091,1.406261,-2.191956,0.22905,0.22905,-0.897557,Squash_ForehandBoast
-0.527348,0.623229,-8.874357,-11.439185,-4.019029,-5.249507,0.119852,2.056124,2.809858,2.136025,1.938935,1.933608,1.307716,1.273092,2.375728,1.954915,1.318369,0.857606,-0.793685,-0.623229,-0.721774,-0.828309,0.503377,1.60335,-2.175975,-2.205272,-2.399699,-2.399699,-3.883197,-3.883197,Squash_BackhandBoast
-0.354229,2.985641,0.053267,-6.264252,-14.997451,-10.42444,-0.43413,1.5634,2.567491,2.2905,2.090747,0.721774,1.33435,1.241132,1.249122,2.367738,2.567491,1.488825,0.561972,-0.335585,1.017408,0.500714,0.498051,-0.141159,-0.119852,0.42614,0.42614,3.489018,-3.054888,-3.054888,Squash_BackhandBoast
0.159802,-2.90574,-7.843632,-5.22021,-11.138224,-11.138224,1.486162,3.518315,3.318562,2.391709,1.616667,-0.977458,0.119852,1.795113,1.656618,2.383719,0.050604,0.298298,0.487397,-0.292971,0.729764,-0.053267,-0.061258,2.215926,0.985448,1.299726,2.52754,0.783032,1.294399,1.84039,Squash_BackhandBoast
0.250357,1.986876,-0.67916,-7.603929,-5.776855,-8.323039,-1.757826,0.942834,2.279847,2.223916,1.752499,0.985448,1.890995,0.316941,1.451538,1.046705,0.807002,1.352993,0.428803,0.820319,0.572625,0.117188,0.117188,3.353186,1.781796,2.852472,2.852472,0.737754,0.737754,0.604586,Squash_BackhandBoast
-1.009418,1.970896,0.050604,-12.595089,-8.82109,-12.464583,0.133169,1.821747,1.914965,1.888331,2.080094,1.464855,1.057359,1.768479,0.367545,0.484734,0.625893,0.503377,0.383526,0.447447,-0.362219,0.623229,-2.279847,-2.279847,-0.492724,-0.492724,-0.47408,2.993631,2.128035,2.128035,Squash_BackhandBoast
-1.558073,0.745744,0.977458,1.267765,1.081329,-0.852279,-1.699232,-1.440885,-1.949589,-1.949589,2.767244,3.441077,-0.740418,-4.343961,-9.71332,-9.263209,0.705794,0.705794,3.41178,3.41178,3.731385,3.731385,4.583664,3.952445,3.952445,2.096074,0.114525,0.114525,-0.306288,0.70313,Squash_BackhandBoast
-0.125179,1.616667,0.43413,-5.779519,-12.930674,-11.702859,-2.551511,1.928282,2.847145,3.001621,2.804531,1.986876,1.387617,1.387617,2.239896,2.972324,2.271857,2.468947,2.191956,2.03748,1.997529,1.14525,0.724437,0.711121,0.593932,0.407496,0.460763,0.487397,0.346238,0.069248,Squash_BackhandBoast
-0.439456,-0.439456,7.366889,7.366889,-8.738525,-4.077623,-1.496815,0.756398,1.494152,3.61686,2.269193,9.577488,4.285367,2.125371,2.125371,0.817655,-0.996101,-0.996101,0.276991,0.46609,-0.444783,0.535338,0.431466,-1.848381,-2.466283,1.77647,2.263867,0.575289,-0.617902,-0.977458,Squash_BackhandBoast
-0.308951,1.155904,1.155904,-6.10445,-11.673562,-10.251321,-6.139074,1.904311,3.19072,2.719303,2.154668,0.953487,0.942834,0.585942,-0.005327,-0.617902,-0.386189,1.57938,1.209171,0.849616,0.601922,0.013317,0.543328,0.122515,-2.799205,-2.799205,-3.13479,-2.167985,-0.668507,1.637974,Squash_BackhandBoast
-0.306288,2.287837,-2.73262,-8.024741,-11.047669,-7.263017,0.19709,2.239896,2.543521,2.567491,2.112054,1.725865,-0.050604,-1.209171,-0.018644,0.681823,1.997529,2.935037,2.349095,1.065349,0.069248,1.297062,-0.506041,1.123943,1.952252,1.060022,1.38229,1.38229,0.607249,1.462192,Squash_BackhandBoast
0.165129,2.535531,-0.961478,-9.05014,-2.23457,-1.379627,-0.767051,0.25302,1.3743,1.637974,1.273092,1.091983,1.422241,1.166557,0.729764,0.431466,0.431466,0.431466,0.263674,0.02397,0.02397,-0.692477,-0.692477,1.480835,1.560736,2.335778,1.118617,0.772378,0.530011,-0.055931,Squash_BackhandBoast
-0.657853,1.052032,0.93218,0.506041,1.406261,-0.090555,-0.410159,-0.857606,-1.752499,-2.538194,-1.627321,-1.627321,-21.035316,-6.956729,9.604121,3.40379,0.780368,0.780368,1.731192,4.341297,2.058787,1.283746,0.524684,0,-0.146486,-0.783032,0.210406,0.074574,0.047941,-1.395607,Squash_BackhandBoast
-0.119852,-0.538001,1.387617,4.170841,2.122708,-20.201681,-4.314663,-2.162659,0.159802,1.914965,2.607442,4.812714,8.008761,4.024356,0.623229,-1.614004,-1.443548,0.332922,0.993438,0.993438,0.572625,0.332922,-1.193191,0.114525,0.114525,0.03196,0.03196,-0.532675,-0.532675,-0.676497,Squash_BackhandBoast
-0.516694,0.769715,0.386189,0.175783,0.079901,0.415486,0.498051,0.942834,0.354229,0.67916,-0.119852,-0.295634,-1.337013,-1.574053,-1.744509,0.65519,1.984213,-0.748408,-3.409117,-15.17856,-9.215269,5.430617,2.658046,1.384954,1.384954,3.172077,3.305245,3.305245,2.239896,0.284981,Squash_BackhandBoast
-0.431466,-0.910873,2.080094,6.152391,3.63284,-11.026362,-3.659474,-1.707222,-1.707222,-1.707222,3.121473,4.170841,4.077623,3.315899,1.627321,0.005327,-1.454202,-1.179874,-1.238468,0.111862,0.889566,0.889566,1.022735,1.022735,-0.101208,0.804339,0.620566,0.274327,-0.079901,-0.492724,Squash_BackhandBoast
-1.033389,-1.185201,-9.457636,-10.17941,-7.859613,0.122515,1.781796,2.239896,2.804531,0.868259,2.010846,1.177211,0.468754,0.814992,1.944262,1.685915,1.009418,0.03196,0.223723,-0.660516,1.715212,0.764388,3.012274,2.327788,2.594125,1.520786,0.561972,0.753734,0.753734,-0.125179,Squash_BackhandBoast
-0.700467,0.769715,0.524684,0.514031,0.215733,-0.191763,-1.025398,0.210406,0.514031,0.431466,1.494152,1.038715,-0.993438,-1.78446,-2.351758,-4.636931,-23.062143,-3.963098,5.736905,3.987069,4.120237,4.240089,3.366503,2.676689,1.981549,1.614004,1.547419,1.547419,2.532867,2.532867,Squash_BackhandBoast
-0.383526,-0.708457,-0.708457,-1.819084,1.254448,2.2905,5.465241,1.906975,-11.601651,-1.368974,-3.888524,-2.442313,0,1.779133,2.90574,2.138688,2.205272,3.366503,2.237233,1.201181,1.406261,0.886903,0.519358,0.047941,0.292971,0,-1.030725,-1.030725,0.868259,1.033389,Squash_BackhandBoast
-0.548655,-0.162466,2.370402,2.370402,2.434323,-34.871536,-34.871536,-1.12927,-0.929517,-0.929517,0.886903,2.02949,1.547419,3.433087,7.755741,2.46362,-0.351565,1.15324,4.807387,1.123943,-2.524877,-0.801675,1.241132,0.327595,-1.076003,-1.313043,-1.123943,0.284981,-0.103872,0.332922,Squash_BackhandBoast
0.029297,2.06944,-1.592697,-5.134982,-5.134982,-3.478365,0.527348,1.645964,1.962906,2.231906,2.535531,3.004284,-0.146486,0.996101,3.004284,2.695333,1.009418,-0.130505,-0.055931,-0.034624,-0.396843,-0.929517,2.090747,0.468754,0.783032,0.791022,0.902883,-0.966804,1.58737,0.615239,Squash_BackhandBoast
-0.314278,0.143822,0.143822,4.948546,2.106728,2.106728,-4.421198,-4.421198,2.943027,2.943027,1.909638,1.046705,1.046705,1.416914,3.038908,2.407689,2.125371,2.050797,1.464855,1.190528,0.324931,-1.488825,-0.88424,1.249122,-0.993438,-0.889566,0.018644,0.649863,0.055931,0.625893,Squash_BackhandBoast
0.178446,1.115953,1.086656,1.073339,-0.173119,-1.203844,-2.05346,-1.440885,-0.066584,3.137453,3.206701,-1.38229,-6.506619,-13.223644,-5.44127,-5.44127,1.086656,0.727101,0.727101,3.062878,4.735477,4.735477,3.824603,2.644729,2.490253,1.467518,0.604586,-1.009418,-0.00799,-0.109198,Squash_BackhandBoast
-0.194426,-2.338441,-9.561507,-16.206621,-16.206621,-1.448875,2.631412,2.631412,2.538194,2.538194,2.753927,2.753927,2.924383,3.712741,2.042807,2.570154,2.620759,1.139924,0.825646,-0.290308,1.131933,0.20508,0.412823,-0.44212,-1.848381,0.00799,1.049369,-0.071911,0.937507,-0.540665,Squash_BackhandBoast
0.652526,1.030725,1.030725,-0.074574,-0.074574,-0.098545,-3.401127,-0.468754,2.202609,3.140116,1.131933,-2.077431,-2.668699,-5.989925,-5.989925,-1.550083,5.206893,5.206893,-1.291736,-1.59536,0.271664,2.167985,2.554174,1.901648,0.740418,0.071911,-0.207743,0.921527,3.377157,3.105492,Squash_BackhandBoast
-1.1053,0.439456,0.391516,0.391516,0.673833,0.601922,0.601922,0.428803,0.428803,-0.00799,3.638167,0.905547,-1.331686,-1.608677,-0.591269,-29.009455,1.629984,3.619523,0.359555,1.16123,2.506234,4.437179,4.604971,3.949781,1.257112,0,0.564635,0.633883,0.439456,-0.074574,Squash_BackhandBoast
-0.90022,0.079901,0.079901,-0.865596,-0.905547,-2.237233,-1.502142,-0.641873,0.514031,0.215733,-0.977458,-2.27452,-1.57139,-6.479985,-5.502528,5.734241,0.540665,-2.413016,-1.885668,-1.608677,-0.362219,1.422241,1.422241,1.422241,0.500714,0.500714,0.609912,-1.566063,-1.273092,-1.552746,Squash_BackhandBoast
-0.404833,1.083993,0.948161,0.332922,0.532675,0.047941,-0.215733,0.178446,-0.410159,-1.3743,1.278419,2.378392,0.391516,-1.454202,-1.454202,-8.043385,-8.456208,4.333307,2.349095,0.002663,0.002663,0.657853,1.936272,3.180067,3.180067,-0.210406,0.551318,0.551318,0.338248,-0.897557,Squash_BackhandBoast
-0.234377,0.106535,1.411588,1.262439,1.073339,0.886903,-0.849616,-1.59536,1.12927,2.516887,5.635696,-5.174933,-13.420734,-1.717875,-2.799205,-1.198518,1.283746,1.880341,3.752692,5.348052,11.151541,0.996101,-1.246458,-1.246458,-0.913537,-2.175975,-1.163894,-3.694098,3.422434,3.422434,Squash_BackhandBoast
-0.22106,0.745744,-0.087891,0.4581,0.844289,0.684487,-0.751071,-0.753734,-0.20508,-0.316941,-0.013317,-0.692477,-1.115953,-1.614004,-8.642644,-9.087427,7.931523,4.980507,4.980507,5.63836,4.623615,3.030918,3.030918,1.550083,-1.459528,-1.656618,-0.159802,1.478172,1.09731,1.166557,Squash_BackhandBoast
-0.684487,-0.26101,4.794071,3.377157,3.377157,-3.470374,0.490061,1.520786,0.636546,0.636546,1.044042,1.384954,1.384954,4.173505,2.674026,2.674026,2.4796,2.660709,-0.569962,-2.112054,3.259968,1.576717,0.929517,0.577952,0.175783,0.314278,-1.241132,-0.89223,-0.764388,-0.314278,Squash_BackhandBoast
-1.251785,0.364882,-4.980507,-10.112825,-8.610683,-3.710078,0.854943,2.359748,2.370402,2.721967,2.522214,0.628556,1.171884,1.289072,0.668507,1.054696,1.542093,0.378199,0.338248,1.099973,1.526112,1.201181,-0.170456,0.386189,0.862933,0.862933,1.310379,2.008183,1.33435,1.16123,Squash_BackhandBoast
-0.519358,2.506234,0.4581,-7.814335,-11.298026,-4.921913,1.467518,2.871116,1.643301,2.721967,3.030918,-0.087891,1.028062,1.499479,1.675261,0.545991,0.519358,-0.242367,-0.394179,0.66318,0.287644,2.591461,0.649863,0.306288,2.70865,2.452966,2.452966,3.856564,3.856564,1.77647,Squash_BackhandBoast
-0.982784,-10.038251,-10.038251,-13.402091,-8.59204,-0.492724,3.201374,3.201374,2.985641,2.612768,1.33435,0.609912,1.278419,2.125371,2.247886,0.700467,0.902883,-1.052032,-0.066584,-0.548655,0.00799,0.149149,0.548655,0.500714,-0.551318,0.476744,1.068012,1.582043,2.01351,2.088084,Squash_BackhandBoast
